lat,cdf
192,0.99983420662824
193,0.99983498317799
194,0.99983614800262
195,0.99983653627749
196,0.99984003075137
197,0.99984080730112
198,0.99984158385087
199,0.9998427486755
200,0.99984507832475
202,0.99984701969913
203,0.99984779624888
204,0.99985012589813
205,0.9998520672725
206,0.99985284382226
207,0.99985556174638
208,0.99985672657101
209,0.99985905622026
210,0.99985983277001
211,0.99986138586951
212,0.99986293896901
213,0.99986371551876
214,0.99986449206852
215,0.99986682171777
216,0.99986798654239
217,0.99986837481727
218,0.99986915136702
219,0.99987148101627
220,0.9998726458409
222,0.9998741989404
223,0.9998773051394
224,0.99987769341428
226,0.99987963478865
227,0.99988274098765
228,0.99988312926253
229,0.99988390581228
230,0.99988507063691
231,0.99988701201128
232,0.99988778856103
233,0.99988856511078
234,0.99988972993541
235,0.99989205958466
236,0.99989244785954
237,0.99989361268416
238,0.99989477750879
239,0.99989671888317
240,0.99989710715804
241,0.99989788370779
242,0.99990098990679
244,0.99990215473142
245,0.99990331955605
246,0.99990642575505
247,0.9999072023048
248,0.99990797885455
249,0.9999087554043
250,0.99991108505355
251,0.9999118616033
253,0.9999134147028
254,0.99991574435206
255,0.99991690917668
256,0.99991807400131
257,0.99991846227618
258,0.99991962710081
259,0.99992040365056
260,0.99992234502494
261,0.99992312157469
262,0.99992350984956
263,0.99992428639931
264,0.99992583949881
265,0.99992661604857
267,0.99992778087319
268,0.99992855742294
271,0.99992894569782
272,0.99992972224757
275,0.99993049879732
276,0.99993127534707
278,0.99993205189682
279,0.9999324401717
280,0.9999339932712
282,0.99993438154607
286,0.99993632292045
290,0.99993748774507
294,0.99993904084458
298,0.99994059394408
302,0.99994253531845
306,0.99994370014308
309,0.99994447669283
313,0.99994525324258
317,0.99994641806721
321,0.99994680634208
325,0.99994758289183
329,0.99994835944158
333,0.99994913599133
335,0.99994991254108
336,0.99995107736571
339,0.99995146564059
343,0.99995224219034
346,0.99995301874009
350,0.99995418356471
354,0.99995496011446
358,0.99995534838934
362,0.99995651321396
366,0.99995690148884
370,0.99995767803859
373,0.99995884286322
377,0.99995923113809
381,0.99996039596272
385,0.99996078423759
389,0.99996156078734
391,0.99996233733709
393,0.99996350216172
395,0.9999638904366
399,0.99996466698635
403,0.99996583181097
407,0.99996660836072
411,0.9999669966356
415,0.99996816146022
418,0.9999685497351
419,0.99996893800997
422,0.99996932628485
426,0.99997049110948
430,0.99997087938435
434,0.99997204420898
438,0.99997243248385
442,0.99997359730848
445,0.99997398558335
447,0.99997515040798
449,0.99997592695773
451,0.99997631523261
454,0.99997709178236
458,0.99997786833211
462,0.99997864488186
466,0.99997942143161
470,0.99998058625623
474,0.99998097453111
478,0.99998175108086
482,0.99998252763061
485,0.99998330418036
489,0.99998446900499
493,0.99998485727986
497,0.99998563382961
501,0.99998641037936
502,0.99998718692911
505,0.99998796347887
506,0.99998874002862
509,0.99998951657837
510,0.99998990485324
513,0.99999029312812
517,0.99999145795274
521,0.99999184622762
525,0.99999262277737
529,0.99999378760199
533,0.99999417587687
537,0.99999495242662
540,0.99999611725125
544,0.99999650552612
548,0.99999728207587
552,0.9999984469005
556,0.99999883517537
560,0.99999983517537
560,0.9999999
